"Time (s)","Illuminance (lx)"
2.094000172E2,0.000000000E0
2.095199938E2,0.000000000E0
2.096400016E2,0.000000000E0
2.097600094E2,0.000000000E0
2.098800172E2,0.000000000E0
2.099999953E2,0.000000000E0
2.101200031E2,0.000000000E0
2.102400109E2,0.000000000E0
2.103600188E2,0.000000000E0
2.104799953E2,0.000000000E0
2.106000047E2,0.000000000E0
2.107200125E2,0.000000000E0
2.108399891E2,0.000000000E0
2.109599969E2,0.000000000E0
2.110800047E2,0.000000000E0
2.112000141E2,0.000000000E0
2.113199906E2,0.000000000E0
2.114399984E2,0.000000000E0
2.115600063E2,0.000000000E0
2.116800141E2,0.000000000E0
2.117999922E2,0.000000000E0
2.119200000E2,0.000000000E0
2.120400078E2,0.000000000E0
2.121600156E2,0.000000000E0
2.122799922E2,0.000000000E0
2.124000000E2,0.000000000E0
2.125200094E2,0.000000000E0
2.126400172E2,0.000000000E0
2.127599938E2,0.000000000E0
2.128800016E2,0.000000000E0
2.130000094E2,0.000000000E0
2.131200188E2,0.000000000E0
2.132399953E2,0.000000000E0
2.133600031E2,0.000000000E0
2.134800109E2,0.000000000E0
2.136000188E2,0.000000000E0
2.137199969E2,0.000000000E0
2.138400047E2,0.000000000E0
2.139600125E2,0.000000000E0
2.140799891E2,0.000000000E0
2.141999969E2,0.000000000E0
2.143200062E2,0.000000000E0
2.144400141E2,0.000000000E0
2.145599906E2,0.000000000E0
2.146799984E2,0.000000000E0
2.148000063E2,0.000000000E0
2.149200156E2,0.000000000E0
2.150399922E2,0.000000000E0
2.151600000E2,0.000000000E0
2.152800078E2,0.000000000E0
2.154000156E2,0.000000000E0
2.155199922E2,0.000000000E0
2.156400000E2,0.000000000E0
2.157600094E2,0.000000000E0
2.158800172E2,0.000000000E0
2.159999938E2,0.000000000E0
2.161200016E2,0.000000000E0
2.162400109E2,0.000000000E0
2.163600188E2,0.000000000E0
2.164799953E2,0.000000000E0
2.166000031E2,0.000000000E0
2.167200109E2,0.000000000E0
2.168399891E2,0.000000000E0
2.169599953E2,0.000000000E0
2.170800047E2,0.000000000E0
2.172000125E2,0.000000000E0
2.173199891E2,0.000000000E0
2.174399969E2,0.000000000E0
2.175600063E2,0.000000000E0
2.176800141E2,0.000000000E0
2.177999906E2,0.000000000E0
2.179199984E2,0.000000000E0
2.180400062E2,0.000000000E0
2.181600156E2,0.000000000E0
2.182799922E2,0.000000000E0
2.184000000E2,0.000000000E0
2.185200078E2,0.000000000E0
2.186400156E2,0.000000000E0
2.187599938E2,0.000000000E0
2.188800000E2,0.000000000E0
2.190000094E2,0.000000000E0
2.191200172E2,0.000000000E0
2.192399938E2,0.000000000E0
2.193600016E2,0.000000000E0
2.194800109E2,0.000000000E0
2.196000188E2,0.000000000E0
2.197199953E2,0.000000000E0
2.198400031E2,0.000000000E0
2.199600109E2,0.000000000E0
2.200799891E2,0.000000000E0
2.201999969E2,0.000000000E0
2.203200047E2,0.000000000E0
2.204400125E2,0.000000000E0
2.205599891E2,0.000000000E0
2.206799969E2,0.000000000E0
2.208000063E2,0.000000000E0
2.209200141E2,0.000000000E0
2.210399906E2,0.000000000E0
2.211599984E2,0.000000000E0
2.212800062E2,0.000000000E0
2.214000156E2,0.000000000E0
2.215199922E2,0.000000000E0
2.216400000E2,0.000000000E0
2.217600078E2,0.000000000E0
2.218800156E2,0.000000000E0
2.219999938E2,0.000000000E0
2.221200016E2,0.000000000E0
2.222400078E2,0.000000000E0
2.223600172E2,0.000000000E0
2.224799938E2,0.000000000E0
2.226000016E2,0.000000000E0
2.227200109E2,0.000000000E0
2.228400188E2,0.000000000E0
2.229599953E2,0.000000000E0
2.230800031E2,0.000000000E0
2.232000125E2,0.000000000E0
2.233199891E2,0.000000000E0
2.234399969E2,0.000000000E0
2.235600047E2,0.000000000E0
2.236800125E2,0.000000000E0
2.237999906E2,0.000000000E0
2.239199969E2,0.000000000E0
2.240400062E2,0.000000000E0
2.241600141E2,0.000000000E0
2.242799906E2,0.000000000E0
2.243999984E2,0.000000000E0
2.245200063E2,0.000000000E0
2.246400156E2,0.000000000E0
2.247599922E2,0.000000000E0
2.248800094E2,0.000000000E0
2.250000078E2,0.000000000E0
2.251200156E2,0.000000000E0
2.252399938E2,0.000000000E0
2.253600016E2,0.000000000E0
2.254800094E2,0.000000000E0
2.256000172E2,0.000000000E0
2.257199938E2,0.000000000E0
2.258400016E2,0.000000000E0
2.259600109E2,0.000000000E0
2.260800188E2,0.000000000E0
2.261999953E2,0.000000000E0
2.263200031E2,0.000000000E0
2.264400109E2,0.000000000E0
2.265599891E2,0.000000000E0
2.266799969E2,0.000000000E0
2.268000047E2,0.000000000E0
2.269200125E2,0.000000000E0
2.270399906E2,0.000000000E0
2.271599984E2,0.000000000E0
2.272800062E2,0.000000000E0
2.274000141E2,0.000000000E0
2.275199906E2,0.000000000E0
2.276399984E2,0.000000000E0
2.277600078E2,0.000000000E0
2.278800156E2,0.000000000E0
2.279999922E2,0.000000000E0
2.281200000E2,0.000000000E0
2.282400078E2,0.000000000E0
2.283600172E2,0.000000000E0
2.284799938E2,0.000000000E0
2.286000000E2,0.000000000E0
2.287200094E2,0.000000000E0
2.288400172E2,0.000000000E0
2.289599938E2,0.000000000E0
2.290800016E2,0.000000000E0
2.292000109E2,0.000000000E0
2.293200172E2,0.000000000E0
2.294399953E2,0.000000000E0
2.295600031E2,0.000000000E0
2.296800109E2,0.000000000E0
2.297999891E2,0.000000000E0
2.299199969E2,0.000000000E0
2.300400047E2,0.000000000E0
2.301600141E2,0.000000000E0
2.302799891E2,0.000000000E0
2.303999984E2,0.000000000E0
2.305200063E2,0.000000000E0
2.306400141E2,0.000000000E0
2.307599906E2,0.000000000E0
2.308799984E2,0.000000000E0
2.310000078E2,0.000000000E0
2.311200156E2,0.000000000E0
2.312399922E2,0.000000000E0
2.313600000E2,0.000000000E0
2.314800078E2,0.000000000E0
2.316000172E2,0.000000000E0
2.317199938E2,0.000000000E0
2.318400016E2,0.000000000E0
2.319600094E2,0.000000000E0
2.320800172E2,0.000000000E0
2.321999938E2,0.000000000E0
2.323200016E2,0.000000000E0
2.324400109E2,0.000000000E0
2.325600188E2,0.000000000E0
2.326799953E2,0.000000000E0
2.328000031E2,0.000000000E0
2.329200125E2,0.000000000E0
2.330399891E2,0.000000000E0
2.331599969E2,0.000000000E0
2.332800047E2,0.000000000E0
2.334000125E2,0.000000000E0
2.335199906E2,0.000000000E0
2.336399984E2,0.000000000E0
2.337600062E2,0.000000000E0
2.338800141E2,0.000000000E0
2.339999906E2,0.000000000E0
2.341199984E2,0.000000000E0
2.342400078E2,0.000000000E0
2.343600156E2,0.000000000E0
2.344799922E2,0.000000000E0
2.346000000E2,0.000000000E0
2.347200094E2,0.000000000E0
2.348400172E2,0.000000000E0
2.349599938E2,0.000000000E0
2.350800016E2,0.000000000E0
2.352000094E2,0.000000000E0
2.353200172E2,0.000000000E0
2.354399953E2,0.000000000E0
2.355600016E2,0.000000000E0
2.356800109E2,0.000000000E0
2.358000188E2,0.000000000E0
2.359199953E2,0.000000000E0
2.360400047E2,0.000000000E0
2.361600125E2,0.000000000E0
2.362799891E2,0.000000000E0
2.363999969E2,0.000000000E0
2.365200047E2,0.000000000E0
2.366400141E2,0.000000000E0
2.367599906E2,0.000000000E0
2.368799984E2,0.000000000E0
2.370000062E2,0.000000000E0
2.371200141E2,0.000000000E0
2.372399906E2,0.000000000E0
2.373599984E2,0.000000000E0
2.374800078E2,0.000000000E0
2.376000156E2,0.000000000E0
2.377199922E2,0.000000000E0
2.378400000E2,0.000000000E0
2.379600094E2,0.000000000E0
2.380800172E2,0.000000000E0
2.381999938E2,0.000000000E0
2.383200016E2,0.000000000E0
2.384400094E2,0.000000000E0
2.385600188E2,0.000000000E0
2.386799953E2,0.000000000E0
2.388000031E2,0.000000000E0
2.389200109E2,0.000000000E0
2.390400188E2,0.000000000E0
2.391599953E2,0.000000000E0
2.392800031E2,0.000000000E0
2.394000125E2,0.000000000E0
2.395199891E2,0.000000000E0
2.396399969E2,0.000000000E0
2.397600047E2,0.000000000E0
2.398800141E2,0.000000000E0
2.399999906E2,0.000000000E0
2.401199984E2,0.000000000E0
2.402400063E2,0.000000000E0
2.403600141E2,0.000000000E0
2.404799922E2,0.000000000E0
2.406000000E2,0.000000000E0
2.407200078E2,0.000000000E0
2.408400156E2,0.000000000E0
2.409599922E2,0.000000000E0
2.410800000E2,0.000000000E0
2.412000094E2,0.000000000E0
2.413200172E2,0.000000000E0
2.414399938E2,0.000000000E0
2.415600016E2,0.000000000E0
2.416800094E2,0.000000000E0
2.418000188E2,0.000000000E0
2.419199953E2,0.000000000E0
2.420400031E2,0.000000000E0
2.421600109E2,0.000000000E0
2.422800188E2,0.000000000E0
2.423999953E2,0.000000000E0
2.425200031E2,0.000000000E0
2.426400125E2,0.000000000E0
2.427599891E2,0.000000000E0
2.428799969E2,0.000000000E0
2.430000062E2,0.000000000E0
2.431200141E2,0.000000000E0
2.432399906E2,0.000000000E0
2.433599984E2,0.000000000E0
2.434800062E2,0.000000000E0
2.436000141E2,0.000000000E0
2.437199922E2,0.000000000E0
2.438400000E2,0.000000000E0
2.439600078E2,0.000000000E0
2.440800156E2,0.000000000E0
2.441999922E2,0.000000000E0
2.443200000E2,0.000000000E0
2.444400094E2,0.000000000E0
2.445600172E2,0.000000000E0
2.446799938E2,0.000000000E0
2.448000016E2,0.000000000E0
2.449200109E2,0.000000000E0
2.450400188E2,0.000000000E0
2.451599953E2,0.000000000E0
2.452800031E2,0.000000000E0
2.454000109E2,0.000000000E0
2.455200188E2,0.000000000E0
2.456399953E2,0.000000000E0
2.457600047E2,0.000000000E0
2.458800125E2,0.000000000E0
2.459999891E2,0.000000000E0
2.461199969E2,0.000000000E0
2.462400063E2,0.000000000E0
2.463600141E2,0.000000000E0
2.464799906E2,0.000000000E0
2.465999984E2,0.000000000E0
2.467200062E2,0.000000000E0
2.468400141E2,0.000000000E0
2.469599922E2,0.000000000E0
2.470800297E2,0.000000000E0
2.472000078E2,0.000000000E0
2.473200156E2,0.000000000E0
2.474399922E2,0.000000000E0
2.475600000E2,0.000000000E0
2.476800094E2,0.000000000E0
2.478000172E2,0.000000000E0
2.479199938E2,0.000000000E0
2.480400016E2,0.000000000E0
2.481600109E2,0.000000000E0
2.482800188E2,0.000000000E0
2.483999953E2,0.000000000E0
2.485200031E2,0.000000000E0
2.486400125E2,0.000000000E0
2.487600188E2,0.000000000E0
2.488800156E2,0.000000000E0
2.490000047E2,0.000000000E0
2.491200125E2,0.000000000E0
2.492399891E2,0.000000000E0
2.493599984E2,0.000000000E0
2.494800062E2,0.000000000E0
2.496000141E2,0.000000000E0
2.497199906E2,0.000000000E0
2.498399984E2,0.000000000E0
2.499600063E2,0.000000000E0
2.500800141E2,0.000000000E0
2.501999922E2,0.000000000E0
2.503200000E2,0.000000000E0
2.504400078E2,0.000000000E0
2.505600156E2,0.000000000E0
2.506799922E2,0.000000000E0
2.508000000E2,0.000000000E0
2.509200094E2,0.000000000E0
2.510400172E2,0.000000000E0
2.511599938E2,0.000000000E0
2.512800016E2,0.000000000E0
2.514000094E2,0.000000000E0
2.515200188E2,0.000000000E0
2.516399953E2,0.000000000E0
2.517600031E2,0.000000000E0
2.518800656E2,0.000000000E0
2.519999891E2,0.000000000E0
2.521199969E2,0.000000000E0
2.522400047E2,0.000000000E0
2.523600125E2,0.000000000E0
2.524799891E2,0.000000000E0
2.525999969E2,0.000000000E0
2.527200062E2,0.000000000E0
2.528400141E2,0.000000000E0
2.529599906E2,0.000000000E0
2.530799984E2,0.000000000E0
2.532000078E2,0.000000000E0
2.533200141E2,0.000000000E0
2.534399922E2,0.000000000E0
2.535600000E2,0.000000000E0
2.536800078E2,0.000000000E0
2.538000156E2,0.000000000E0
2.539199922E2,0.000000000E0
2.540400000E2,0.000000000E0
2.541600094E2,0.000000000E0
2.542800172E2,0.000000000E0
2.543999938E2,0.000000000E0
2.545200031E2,0.000000000E0
2.546400109E2,0.000000000E0
2.547600188E2,0.000000000E0
2.548799953E2,0.000000000E0
2.550000031E2,0.000000000E0
2.551200125E2,0.000000000E0
2.552399891E2,0.000000000E0
2.553599969E2,0.000000000E0
2.554800047E2,0.000000000E0
2.556000125E2,0.000000000E0
2.557199891E2,0.000000000E0
2.558399969E2,0.000000000E0
2.559600063E2,0.000000000E0
2.560800141E2,0.000000000E0
2.561999906E2,0.000000000E0
2.563199984E2,0.000000000E0
2.564400078E2,0.000000000E0
2.565600156E2,0.000000000E0
2.566799922E2,0.000000000E0
2.568000000E2,0.000000000E0
2.569200078E2,0.000000000E0
2.570400156E2,0.000000000E0
2.571599938E2,0.000000000E0
2.572800016E2,0.000000000E0
2.574000094E2,0.000000000E0
2.575200172E2,0.000000000E0
2.576399938E2,0.000000000E0
2.577600016E2,0.000000000E0
2.578800109E2,0.000000000E0
2.580000188E2,0.000000000E0
2.581199953E2,0.000000000E0
2.582400031E2,0.000000000E0
2.583600109E2,0.000000000E0
2.584799891E2,0.000000000E0
2.585999969E2,0.000000000E0
2.587200047E2,0.000000000E0
2.588400125E2,0.000000000E0
2.589599891E2,0.000000000E0
2.590799969E2,0.000000000E0
2.592000062E2,0.000000000E0
2.593200141E2,0.000000000E0
2.594399906E2,0.000000000E0
2.595599984E2,0.000000000E0
2.596800062E2,0.000000000E0
2.598000156E2,0.000000000E0
2.599199922E2,0.000000000E0
2.600400000E2,0.000000000E0
2.601600078E2,0.000000000E0
2.602800172E2,0.000000000E0
2.603999938E2,0.000000000E0
2.605200016E2,0.000000000E0
2.606400094E2,0.000000000E0
2.607600172E2,0.000000000E0
2.608799938E2,0.000000000E0
2.610000031E2,0.000000000E0
2.611200109E2,0.000000000E0
2.612400188E2,0.000000000E0
2.613599953E2,0.000000000E0
2.614800031E2,0.000000000E0
2.616000125E2,0.000000000E0
2.617199891E2,0.000000000E0
2.618399969E2,0.000000000E0
2.619600047E2,0.000000000E0
2.620800125E2,0.000000000E0
2.621999891E2,0.000000000E0
2.623199984E2,0.000000000E0
2.624400062E2,0.000000000E0
2.625600141E2,0.000000000E0
2.626799906E2,0.000000000E0
2.627999984E2,0.000000000E0
2.629200078E2,0.000000000E0
2.630400156E2,0.000000000E0
2.631599922E2,0.000000000E0
2.632800000E2,0.000000000E0
2.634000516E2,0.000000000E0
2.635200156E2,0.000000000E0
2.636399938E2,0.000000000E0
2.637600016E2,0.000000000E0
2.638800094E2,0.000000000E0
2.640000172E2,0.000000000E0
2.641199953E2,0.000000000E0
2.642400016E2,0.000000000E0
2.643600109E2,0.000000000E0
2.644800188E2,0.000000000E0
2.645999953E2,0.000000000E0
2.647200031E2,0.000000000E0
2.648400109E2,0.000000000E0
2.649599891E2,0.000000000E0
2.650799969E2,0.000000000E0
2.652000047E2,0.000000000E0
2.653200141E2,0.000000000E0
2.654399906E2,0.000000000E0
2.655599984E2,0.000000000E0
2.656800062E2,0.000000000E0
2.658000141E2,0.000000000E0
2.659199906E2,0.000000000E0
2.660400000E2,0.000000000E0
2.661600078E2,0.000000000E0
2.662800156E2,0.000000000E0
2.663999922E2,0.000000000E0
2.665200000E2,0.000000000E0
2.666400078E2,0.000000000E0
2.667600172E2,0.000000000E0
2.668799938E2,0.000000000E0
2.670000016E2,0.000000000E0
2.671200094E2,0.000000000E0
2.672400172E2,0.000000000E0
2.673599938E2,0.000000000E0
2.674800031E2,0.000000000E0
2.676000109E2,0.000000000E0
2.677200188E2,0.000000000E0
2.678399953E2,0.000000000E0
2.679600047E2,0.000000000E0
2.680800125E2,0.000000000E0
2.681999891E2,0.000000000E0
2.683199969E2,0.000000000E0
2.684400047E2,0.000000000E0
2.685600141E2,0.000000000E0
2.686799906E2,0.000000000E0
2.687999984E2,0.000000000E0
2.689200063E2,0.000000000E0
2.690400141E2,0.000000000E0
2.691599906E2,0.000000000E0
2.692800000E2,0.000000000E0
2.694000078E2,0.000000000E0
2.695200156E2,0.000000000E0
2.696399922E2,0.000000000E0
2.697600062E2,0.000000000E0
2.698800078E2,0.000000000E0
2.700000172E2,0.000000000E0
2.701199938E2,0.000000000E0
2.702400016E2,0.000000000E0
2.703600094E2,0.000000000E0
2.704800172E2,0.000000000E0
2.705999953E2,0.000000000E0
2.707200031E2,0.000000000E0
2.708400109E2,0.000000000E0
2.709600188E2,0.000000000E0
2.710799969E2,0.000000000E0
2.712000047E2,0.000000000E0
2.713200109E2,0.000000000E0
2.714399891E2,0.000000000E0
2.715599969E2,0.000000000E0
2.716800062E2,0.000000000E0
2.718000141E2,0.000000000E0
2.719199906E2,0.000000000E0
2.720399984E2,0.000000000E0
2.721600063E2,0.000000000E0
2.722800141E2,0.000000000E0
2.723999906E2,0.000000000E0
2.725199984E2,0.000000000E0
2.726400078E2,0.000000000E0
2.727600156E2,0.000000000E0
2.728799922E2,0.000000000E0
2.730000000E2,0.000000000E0
2.731200094E2,0.000000000E0
2.732400172E2,0.000000000E0
2.733599938E2,0.000000000E0
2.734800016E2,0.000000000E0
2.736000094E2,0.000000000E0
2.737200172E2,0.000000000E0
2.738399953E2,0.000000000E0
2.739600031E2,0.000000000E0
2.740800109E2,0.000000000E0
2.742000188E2,0.000000000E0
2.743199953E2,0.000000000E0
2.744400031E2,0.000000000E0
2.745600125E2,0.000000000E0
2.746799891E2,0.000000000E0
2.747999969E2,0.000000000E0
2.749200063E2,0.000000000E0
2.750400141E2,0.000000000E0
2.751599906E2,0.000000000E0
2.752799984E2,0.000000000E0
2.754000062E2,0.000000000E0
2.755200141E2,0.000000000E0
2.756399906E2,0.000000000E0
2.757600000E2,0.000000000E0
2.758800078E2,0.000000000E0
2.760000156E2,0.000000000E0
2.761199922E2,0.000000000E0
2.762400000E2,0.000000000E0
2.763600094E2,0.000000000E0
2.764800172E2,0.000000000E0
2.765999938E2,0.000000000E0
2.767200016E2,0.000000000E0
2.768400094E2,0.000000000E0
2.769600188E2,0.000000000E0
2.770799953E2,0.000000000E0
2.772000031E2,0.000000000E0
2.773200109E2,0.000000000E0
2.774400188E2,0.000000000E0
2.775599953E2,0.000000000E0
2.776800031E2,0.000000000E0
2.778000125E2,0.000000000E0
2.779199891E2,0.000000000E0
2.780399969E2,0.000000000E0
2.781600047E2,0.000000000E0
2.782800141E2,0.000000000E0
2.783999906E2,0.000000000E0
2.785199984E2,0.000000000E0
2.786400062E2,0.000000000E0
2.787600141E2,0.000000000E0
2.788799906E2,0.000000000E0
2.790000000E2,0.000000000E0
2.791200078E2,0.000000000E0
2.792400156E2,0.000000000E0
2.793599922E2,0.000000000E0
2.794800000E2,0.000000000E0
2.796000094E2,0.000000000E0
2.797200172E2,0.000000000E0
2.798399938E2,0.000000000E0
2.799600016E2,0.000000000E0
2.800800094E2,0.000000000E0
2.802000188E2,0.000000000E0
2.803199953E2,0.000000000E0
2.804400031E2,0.000000000E0
2.805600109E2,0.000000000E0
2.806800203E2,0.000000000E0
2.807999969E2,0.000000000E0
2.809200031E2,0.000000000E0
2.810400125E2,0.000000000E0
2.811599891E2,0.000000000E0
2.812800094E2,0.000000000E0
2.814000047E2,0.000000000E0
2.815200141E2,0.000000000E0
2.816399906E2,0.000000000E0
2.817599984E2,0.000000000E0
2.818800062E2,0.000000000E0
2.820000156E2,0.000000000E0
2.821199922E2,0.000000000E0
2.822400000E2,0.000000000E0
2.823600078E2,0.000000000E0
2.824800156E2,0.000000000E0
2.825999922E2,0.000000000E0
2.827200016E2,0.000000000E0
2.828400094E2,0.000000000E0
2.829600172E2,0.000000000E0
2.830799938E2,0.000000000E0
2.832000016E2,0.000000000E0
2.833200109E2,0.000000000E0
2.834400188E2,0.000000000E0
2.835599953E2,0.000000000E0
2.836800031E2,0.000000000E0
2.838000109E2,0.000000000E0
2.839200188E2,0.000000000E0
2.840399969E2,0.000000000E0
2.841600047E2,0.000000000E0
2.842800125E2,0.000000000E0
2.843999891E2,0.000000000E0
2.845199969E2,0.000000000E0
2.846400062E2,0.000000000E0
2.847600141E2,0.000000000E0
2.848799906E2,0.000000000E0
2.849999984E2,0.000000000E0
2.851200062E2,0.000000000E0
2.852400156E2,0.000000000E0
2.853599922E2,0.000000000E0
2.854800000E2,0.000000000E0
2.856000078E2,0.000000000E0
2.857200156E2,0.000000000E0
2.858399922E2,0.000000000E0
2.859600000E2,0.000000000E0
2.860800094E2,0.000000000E0
2.862000172E2,0.000000000E0
2.863199938E2,0.000000000E0
2.864400016E2,0.000000000E0
2.865600109E2,0.000000000E0
2.866800188E2,0.000000000E0
2.867999953E2,0.000000000E0
2.869200406E2,0.000000000E0
2.870400109E2,0.000000000E0
2.871599891E2,0.000000000E0
2.872799969E2,0.000000000E0
2.874000047E2,0.000000000E0
2.875200125E2,0.000000000E0
2.876399906E2,0.000000000E0
2.877599969E2,0.000000000E0
2.878800328E2,0.000000000E0
2.880000141E2,0.000000000E0
2.881199906E2,0.000000000E0
2.882399984E2,0.000000000E0
2.883600062E2,0.000000000E0
2.884800156E2,0.000000000E0
2.885999922E2,0.000000000E0
2.887200000E2,0.000000000E0
2.888400078E2,0.000000000E0
2.889600156E2,0.000000000E0
2.890799938E2,0.000000000E0
2.892000000E2,0.000000000E0
2.893200094E2,0.000000000E0
2.894400172E2,0.000000000E0
2.895599938E2,0.000000000E0
2.896800016E2,0.000000000E0
2.898000109E2,0.000000000E0
2.899200188E2,0.000000000E0
2.900399953E2,0.000000000E0
2.901600031E2,0.000000000E0
2.902800109E2,0.000000000E0
2.903999891E2,0.000000000E0
2.905199969E2,0.000000000E0
2.906400047E2,0.000000000E0
2.907600125E2,0.000000000E0
2.908799891E2,0.000000000E0
2.909999984E2,0.000000000E0
2.911200062E2,0.000000000E0
2.912400141E2,0.000000000E0
2.913599906E2,0.000000000E0
2.914799984E2,0.000000000E0
2.916000078E2,0.000000000E0
2.917200156E2,0.000000000E0
2.918399922E2,0.000000000E0
2.919600000E2,0.000000000E0
2.920800078E2,0.000000000E0
2.922000156E2,0.000000000E0
2.923199938E2,0.000000000E0
2.924400016E2,0.000000000E0
2.925600094E2,0.000000000E0
2.926800172E2,0.000000000E0
2.927999938E2,0.000000000E0
2.929200016E2,0.000000000E0
2.930400109E2,0.000000000E0
2.931600188E2,0.000000000E0
2.932799953E2,0.000000000E0
2.934000031E2,0.000000000E0
2.935200109E2,0.000000000E0
2.936399891E2,0.000000000E0
2.937599969E2,0.000000000E0
2.938800047E2,0.000000000E0
2.940000125E2,0.000000000E0
2.941199891E2,0.000000000E0
2.942399984E2,0.000000000E0
2.943600062E2,0.000000000E0
2.944800141E2,0.000000000E0
2.945999906E2,0.000000000E0
2.947199984E2,0.000000000E0
2.948400063E2,0.000000000E0
2.949600156E2,0.000000000E0
2.950799922E2,0.000000000E0
2.952000000E2,0.000000000E0
2.953200078E2,0.000000000E0
2.954400172E2,0.000000000E0
2.955599938E2,0.000000000E0
2.956800016E2,0.000000000E0
2.958000094E2,0.000000000E0
2.959200172E2,0.000000000E0
2.960399938E2,0.000000000E0
2.961600016E2,0.000000000E0
2.962800094E2,0.000000000E0
2.964000188E2,0.000000000E0
2.965199953E2,0.000000000E0
2.966400031E2,0.000000000E0
2.967600125E2,0.000000000E0
2.968799891E2,0.000000000E0
2.969999969E2,0.000000000E0
2.971200047E2,0.000000000E0
2.972400125E2,0.000000000E0
2.973599891E2,0.000000000E0
2.974799984E2,0.000000000E0
2.976000063E2,0.000000000E0
2.977200141E2,0.000000000E0
2.978399906E2,0.000000000E0
2.979599984E2,0.000000000E0
2.980800078E2,0.000000000E0
2.982000156E2,0.000000000E0
2.983199922E2,0.000000000E0
2.984400000E2,0.000000000E0
2.985600078E2,0.000000000E0
2.986800172E2,0.000000000E0
2.987999938E2,0.000000000E0
2.989200016E2,0.000000000E0
2.990400094E2,0.000000000E0
2.991600172E2,0.000000000E0
2.992800000E2,0.000000000E0
2.994000016E2,0.000000000E0
2.995200109E2,0.000000000E0
2.996400188E2,0.000000000E0
2.997599953E2,0.000000000E0
2.998800031E2,0.000000000E0
3.000000125E2,0.000000000E0
3.001199891E2,0.000000000E0
3.002399969E2,0.000000000E0
3.003600047E2,0.000000000E0
3.004800125E2,0.000000000E0
3.005999891E2,0.000000000E0
3.007199969E2,0.000000000E0
3.008400063E2,0.000000000E0
3.009600141E2,0.000000000E0
3.010799906E2,0.000000000E0
3.012000000E2,0.000000000E0
3.013200078E2,0.000000000E0
3.014400156E2,0.000000000E0
3.015599922E2,0.000000000E0
3.016800000E2,0.000000000E0
3.018000078E2,0.000000000E0
3.019200172E2,0.000000000E0
3.020399938E2,0.000000000E0
3.021600016E2,0.000000000E0
3.022800094E2,0.000000000E0
3.024000172E2,0.000000000E0
3.025199953E2,0.000000000E0
3.026400031E2,0.000000000E0
3.027600109E2,0.000000000E0
3.028800188E2,0.000000000E0
3.029999953E2,0.000000000E0
3.031200031E2,0.000000000E0
3.032400125E2,0.000000000E0
3.033599891E2,0.000000000E0
3.034799969E2,0.000000000E0
3.036000047E2,0.000000000E0
3.037200125E2,0.000000000E0
3.038399906E2,0.000000000E0
3.039599984E2,0.000000000E0
3.040800062E2,0.000000000E0
3.042000141E2,0.000000000E0
3.043199922E2,0.000000000E0
3.044399984E2,0.000000000E0
3.045600078E2,0.000000000E0
3.046800156E2,0.000000000E0
3.047999922E2,0.000000000E0
3.049200000E2,0.000000000E0
3.050400078E2,0.000000000E0
3.051600172E2,0.000000000E0
3.052799938E2,0.000000000E0
3.054000016E2,0.000000000E0
3.055200094E2,0.000000000E0
3.056400172E2,0.000000000E0
3.057599953E2,0.000000000E0
3.058800031E2,0.000000000E0
3.060000109E2,0.000000000E0
3.061200188E2,0.000000000E0
3.062399953E2,0.000000000E0
3.063600031E2,0.000000000E0
3.064800109E2,0.000000000E0
3.065999891E2,0.000000000E0
3.067199969E2,0.000000000E0
3.068400047E2,0.000000000E0
3.069600125E2,0.000000000E0
3.070799906E2,0.000000000E0
3.071999984E2,0.000000000E0
3.073200062E2,0.000000000E0
3.074400141E2,0.000000000E0
3.075599906E2,0.000000000E0
3.076799984E2,0.000000000E0
3.078000078E2,0.000000000E0
3.079200156E2,0.000000000E0
3.080399922E2,0.000000000E0
3.081600000E2,0.000000000E0
3.082800078E2,0.000000000E0
3.084000172E2,0.000000000E0
3.085199938E2,0.000000000E0
3.086400000E2,0.000000000E0
3.087600094E2,0.000000000E0
3.088800281E2,0.000000000E0
3.089999938E2,0.000000000E0
3.091200078E2,0.000000000E0
3.092400109E2,0.000000000E0
3.093600188E2,0.000000000E0
3.094799953E2,0.000000000E0
3.096000047E2,0.000000000E0
3.097200125E2,0.000000000E0
3.098399891E2,0.000000000E0
3.099599969E2,0.000000000E0
3.100800062E2,0.000000000E0
3.102000141E2,0.000000000E0
3.103199906E2,0.000000000E0
3.104399984E2,0.000000000E0
3.105600062E2,0.000000000E0
3.106800531E2,0.000000000E0
3.107999922E2,0.000000000E0
3.109200000E2,0.000000000E0
3.110400078E2,0.000000000E0
3.111600156E2,0.000000000E0
3.112799922E2,0.000000000E0
3.114000000E2,0.000000000E0
3.115200094E2,0.000000000E0
3.116400172E2,0.000000000E0
3.117599938E2,0.000000000E0
3.118800250E2,0.000000000E0
3.120000094E2,0.000000000E0
3.121200188E2,0.000000000E0
3.122399953E2,0.000000000E0
3.123600031E2,0.000000000E0
3.124800109E2,0.000000000E0
3.126000188E2,0.000000000E0
3.127199953E2,0.000000000E0
3.128400047E2,0.000000000E0
3.129600125E2,0.000000000E0
3.130799891E2,0.000000000E0
3.131999969E2,0.000000000E0
3.133200062E2,0.000000000E0
3.134400141E2,0.000000000E0
3.135599906E2,0.000000000E0
3.136799984E2,0.000000000E0
3.138000062E2,0.000000000E0
3.139200156E2,0.000000000E0
3.140399922E2,0.000000000E0
