"Time (s)","Illuminance (lx)"
2.094699719E2,1.000000000E0
2.095899797E2,1.000000000E0
2.097099891E2,1.000000000E0
2.098299953E2,1.000000000E0
2.099499734E2,1.000000000E0
2.100699812E2,1.000000000E0
2.101899906E2,1.000000000E0
2.103099984E2,1.000000000E0
2.104299953E2,1.000000000E0
2.105499828E2,1.000000000E0
2.106699906E2,1.000000000E0
2.107900000E2,1.000000000E0
2.109099750E2,1.000000000E0
2.110299844E2,1.000000000E0
2.111499906E2,1.000000000E0
2.112700000E2,1.000000000E0
2.113899766E2,1.000000000E0
2.115099859E2,1.000000000E0
2.116299938E2,1.000000000E0
2.117500016E2,1.000000000E0
2.118699781E2,1.000000000E0
2.119899859E2,1.000000000E0
2.121099953E2,1.000000000E0
2.122299703E2,1.000000000E0
2.123499797E2,1.000000000E0
2.124699875E2,1.000000000E0
2.125899969E2,1.000000000E0
2.127099734E2,1.000000000E0
2.128299797E2,1.000000000E0
2.129499891E2,1.000000000E0
2.130699969E2,1.000000000E0
2.131899734E2,1.000000000E0
2.133099828E2,1.000000000E0
2.134300000E2,1.000000000E0
2.135499984E2,1.000000000E0
2.136699750E2,1.000000000E0
2.137899828E2,1.000000000E0
2.139099906E2,1.000000000E0
2.140300000E2,1.000000000E0
2.141499750E2,1.000000000E0
2.142699844E2,1.000000000E0
2.143899922E2,1.000000000E0
2.145100016E2,1.000000000E0
2.146299766E2,1.000000000E0
2.147499859E2,1.000000000E0
2.148699938E2,1.000000000E0
2.149900016E2,1.000000000E0
2.151099781E2,1.000000000E0
2.152299859E2,1.000000000E0
2.153499938E2,1.000000000E0
2.154699719E2,1.000000000E0
2.155899781E2,1.000000000E0
2.157099891E2,1.000000000E0
2.158299953E2,1.000000000E0
2.159499719E2,1.000000000E0
2.160699812E2,1.000000000E0
2.161899875E2,1.000000000E0
2.163099984E2,1.000000000E0
2.164299734E2,1.000000000E0
2.165499812E2,1.000000000E0
2.166699891E2,1.000000000E0
2.167899969E2,1.000000000E0
2.169099750E2,1.000000000E0
2.170299828E2,1.000000000E0
2.171499906E2,1.000000000E0
2.172700000E2,1.000000000E0
2.173899750E2,1.000000000E0
2.175099844E2,1.000000000E0
2.176299922E2,1.000000000E0
2.177500016E2,1.000000000E0
2.178699781E2,1.000000000E0
2.179899859E2,1.000000000E0
2.181099938E2,1.000000000E0
2.182300016E2,1.000000000E0
2.183499781E2,1.000000000E0
2.184699859E2,1.000000000E0
2.185899953E2,1.000000000E0
2.187099719E2,1.000000000E0
2.188299797E2,1.000000000E0
2.189499875E2,1.000000000E0
2.190699969E2,1.000000000E0
2.191899734E2,1.000000000E0
2.193099813E2,1.000000000E0
2.194300016E2,1.000000000E0
2.195499969E2,1.000000000E0
2.196699734E2,1.000000000E0
2.197899812E2,1.000000000E0
2.199099891E2,1.000000000E0
2.200299984E2,1.000000000E0
2.201499750E2,1.000000000E0
2.202699812E2,1.000000000E0
2.203899906E2,1.000000000E0
2.205100000E2,1.000000000E0
2.206299766E2,1.000000000E0
2.207499844E2,1.000000000E0
2.208699922E2,1.000000000E0
2.209900000E2,1.000000000E0
2.211099781E2,1.000000000E0
2.212299859E2,1.000000000E0
2.213499938E2,1.000000000E0
2.214700016E2,1.000000000E0
2.215899781E2,1.000000000E0
2.217099875E2,1.000000000E0
2.218299953E2,1.000000000E0
2.219499719E2,1.000000000E0
2.220699797E2,1.000000000E0
2.221899875E2,1.000000000E0
2.223099969E2,1.000000000E0
2.224299734E2,1.000000000E0
2.225499797E2,1.000000000E0
2.226699891E2,1.000000000E0
2.227899969E2,1.000000000E0
2.229099734E2,1.000000000E0
2.230299813E2,1.000000000E0
2.231499906E2,1.000000000E0
2.232699984E2,1.000000000E0
2.233899734E2,1.000000000E0
2.235099844E2,1.000000000E0
2.236299922E2,1.000000000E0
2.237500000E2,1.000000000E0
2.238699766E2,1.000000000E0
2.239899844E2,1.000000000E0
2.241099922E2,1.000000000E0
2.242300000E2,1.000000000E0
2.243499766E2,1.000000000E0
2.244699859E2,1.000000000E0
2.245899938E2,1.000000000E0
2.247100016E2,1.000000000E0
2.248299781E2,1.000000000E0
2.249499859E2,1.000000000E0
2.250699953E2,1.000000000E0
2.251899719E2,1.000000000E0
2.253099797E2,1.000000000E0
2.254299984E2,1.000000000E0
2.255499969E2,1.000000000E0
2.256699734E2,1.000000000E0
2.257899812E2,1.000000000E0
2.259099891E2,1.000000000E0
2.260299969E2,1.000000000E0
2.261499734E2,1.000000000E0
2.262699812E2,1.000000000E0
2.263899906E2,1.000000000E0
2.265099984E2,1.000000000E0
2.266299750E2,1.000000000E0
2.267499828E2,1.000000000E0
2.268699906E2,1.000000000E0
2.269900000E2,1.000000000E0
2.271099766E2,1.000000000E0
2.272299844E2,1.000000000E0
2.273499922E2,1.000000000E0
2.274700000E2,1.000000000E0
2.275899781E2,1.000000000E0
2.277099859E2,1.000000000E0
2.278299938E2,1.000000000E0
2.279500016E2,1.000000000E0
2.280699781E2,1.000000000E0
2.281899859E2,1.000000000E0
2.283099953E2,1.000000000E0
2.284299719E2,1.000000000E0
2.285499797E2,1.000000000E0
2.286699875E2,1.000000000E0
2.287899969E2,1.000000000E0
2.289099734E2,1.000000000E0
2.290299813E2,1.000000000E0
2.291499891E2,1.000000000E0
2.292699969E2,1.000000000E0
2.293899734E2,1.000000000E0
2.295099812E2,1.000000000E0
2.296299906E2,1.000000000E0
2.297499969E2,1.000000000E0
2.298699750E2,1.000000000E0
2.299899828E2,1.000000000E0
2.301099922E2,1.000000000E0
2.302300000E2,1.000000000E0
2.303499766E2,1.000000000E0
2.304699844E2,1.000000000E0
2.305899922E2,1.000000000E0
2.307100000E2,1.000000000E0
2.308299781E2,1.000000000E0
2.309499859E2,1.000000000E0
2.310699938E2,1.000000000E0
2.311900016E2,1.000000000E0
2.313099781E2,1.000000000E0
2.314299859E2,1.000000000E0
2.315499953E2,1.000000000E0
2.316699703E2,1.000000000E0
2.317899797E2,1.000000000E0
2.319099891E2,1.000000000E0
2.320299969E2,1.000000000E0
2.321499734E2,1.000000000E0
2.322699812E2,1.000000000E0
2.323899891E2,1.000000000E0
2.325099969E2,1.000000000E0
2.326299750E2,1.000000000E0
2.327499828E2,1.000000000E0
2.328699906E2,1.000000000E0
2.329899984E2,1.000000000E0
2.331099750E2,1.000000000E0
2.332299844E2,1.000000000E0
2.333499922E2,1.000000000E0
2.334700000E2,1.000000000E0
2.335899766E2,1.000000000E0
2.337099844E2,1.000000000E0
2.338299922E2,1.000000000E0
2.339500016E2,1.000000000E0
2.340699781E2,1.000000000E0
2.341899859E2,1.000000000E0
2.343099938E2,1.000000000E0
2.344300047E2,1.000000000E0
2.345499797E2,1.000000000E0
2.346699875E2,1.000000000E0
2.347899953E2,1.000000000E0
2.349099719E2,1.000000000E0
2.350299797E2,1.000000000E0
2.351499875E2,1.000000000E0
2.352699969E2,1.000000000E0
2.353899734E2,1.000000000E0
2.355099812E2,1.000000000E0
2.356299906E2,1.000000000E0
2.357499969E2,1.000000000E0
2.358699734E2,1.000000000E0
2.359899828E2,1.000000000E0
2.361099906E2,1.000000000E0
2.362299984E2,1.000000000E0
2.363499750E2,1.000000000E0
2.364699828E2,1.000000000E0
2.365899922E2,1.000000000E0
2.367100000E2,1.000000000E0
2.368299766E2,1.000000000E0
2.369499844E2,1.000000000E0
2.370699922E2,1.000000000E0
2.371900016E2,1.000000000E0
2.373099766E2,1.000000000E0
2.374299859E2,1.000000000E0
2.375499938E2,1.000000000E0
2.376700016E2,1.000000000E0
2.377899797E2,1.000000000E0
2.379099859E2,1.000000000E0
2.380299953E2,1.000000000E0
2.381499719E2,1.000000000E0
2.382699797E2,1.000000000E0
2.383899891E2,1.000000000E0
2.385099969E2,1.000000000E0
2.386299734E2,1.000000000E0
2.387499813E2,1.000000000E0
2.388699891E2,1.000000000E0
2.389899969E2,1.000000000E0
2.391099750E2,1.000000000E0
2.392299828E2,1.000000000E0
2.393499906E2,1.000000000E0
2.394699984E2,1.000000000E0
2.395899766E2,1.000000000E0
2.397099844E2,1.000000000E0
2.398299922E2,1.000000000E0
2.399500000E2,1.000000000E0
2.400699766E2,1.000000000E0
2.401899844E2,1.000000000E0
2.403099938E2,1.000000000E0
2.404300016E2,1.000000000E0
2.405499781E2,1.000000000E0
2.406699859E2,1.000000000E0
2.407899938E2,1.000000000E0
2.409099719E2,1.000000000E0
2.410299781E2,1.000000000E0
2.411499859E2,1.000000000E0
2.412699953E2,1.000000000E0
2.413899719E2,1.000000000E0
2.415099797E2,1.000000000E0
2.416299891E2,1.000000000E0
2.417499969E2,1.000000000E0
2.418699734E2,1.000000000E0
2.419899813E2,1.000000000E0
2.421099906E2,1.000000000E0
2.422299984E2,1.000000000E0
2.423499750E2,1.000000000E0
2.424699828E2,1.000000000E0
2.425899906E2,1.000000000E0
2.427099984E2,1.000000000E0
2.428299750E2,1.000000000E0
2.429499828E2,1.000000000E0
2.430699922E2,1.000000000E0
2.431900000E2,1.000000000E0
2.433099766E2,1.000000000E0
2.434299859E2,1.000000000E0
2.435499938E2,1.000000000E0
2.436700016E2,1.000000000E0
2.437899781E2,1.000000000E0
2.439099859E2,1.000000000E0
2.440299938E2,1.000000000E0
2.441499719E2,1.000000000E0
2.442699797E2,1.000000000E0
2.443899875E2,1.000000000E0
2.445099953E2,1.000000000E0
2.446299734E2,1.000000000E0
2.447499813E2,1.000000000E0
2.448699891E2,1.000000000E0
2.449899969E2,1.000000000E0
2.451099719E2,1.000000000E0
2.452299812E2,1.000000000E0
2.453499891E2,1.000000000E0
2.454699984E2,1.000000000E0
2.455899750E2,1.000000000E0
2.457099828E2,1.000000000E0
2.458299906E2,1.000000000E0
2.459500000E2,1.000000000E0
2.460699766E2,1.000000000E0
2.461899844E2,1.000000000E0
2.463099922E2,1.000000000E0
2.464300078E2,1.000000000E0
2.465499766E2,1.000000000E0
2.466699844E2,1.000000000E0
2.467899938E2,1.000000000E0
2.469100016E2,1.000000000E0
2.470299781E2,1.000000000E0
2.471499859E2,1.000000000E0
2.472699938E2,1.000000000E0
2.473899719E2,1.000000000E0
2.475099797E2,1.000000000E0
2.476299875E2,1.000000000E0
2.477499953E2,1.000000000E0
2.478699719E2,1.000000000E0
2.479899797E2,1.000000000E0
2.481099891E2,1.000000000E0
2.482299969E2,1.000000000E0
2.483499734E2,1.000000000E0
2.484699813E2,1.000000000E0
2.485899891E2,1.000000000E0
2.487099984E2,1.000000000E0
2.488299750E2,1.000000000E0
2.489499828E2,1.000000000E0
2.490699906E2,1.000000000E0
2.491899984E2,1.000000000E0
2.493099766E2,1.000000000E0
2.494299859E2,1.000000000E0
2.495499922E2,1.000000000E0
2.496700000E2,1.000000000E0
2.497899766E2,1.000000000E0
2.499099844E2,1.000000000E0
2.500299938E2,1.000000000E0
2.501500016E2,1.000000000E0
2.502699781E2,1.000000000E0
2.503899844E2,1.000000000E0
2.505099938E2,1.000000000E0
2.506299719E2,1.000000000E0
2.507499781E2,1.000000000E0
2.508699875E2,1.000000000E0
2.509899969E2,1.000000000E0
2.511099734E2,1.000000000E0
2.512299812E2,1.000000000E0
2.513499891E2,1.000000000E0
2.514699969E2,1.000000000E0
2.515899734E2,1.000000000E0
2.517099828E2,1.000000000E0
2.518299891E2,1.000000000E0
2.519499969E2,1.000000000E0
2.520699750E2,1.000000000E0
2.521899828E2,1.000000000E0
2.523099922E2,1.000000000E0
2.524300000E2,1.000000000E0
2.525499766E2,1.000000000E0
2.526699844E2,1.000000000E0
2.527899922E2,1.000000000E0
2.529100000E2,1.000000000E0
2.530299781E2,1.000000000E0
2.531499859E2,1.000000000E0
2.532699922E2,1.000000000E0
2.533900016E2,1.000000000E0
2.535099781E2,1.000000000E0
2.536299859E2,1.000000000E0
2.537499953E2,1.000000000E0
2.538699703E2,1.000000000E0
2.539899797E2,1.000000000E0
2.541099875E2,1.000000000E0
2.542299969E2,1.000000000E0
2.543499734E2,1.000000000E0
2.544699813E2,1.000000000E0
2.545899891E2,0.000000000E0
2.547099969E2,0.000000000E0
2.548299734E2,0.000000000E0
2.549499812E2,1.000000000E0
2.550699906E2,1.000000000E0
2.551899984E2,1.000000000E0
2.553099734E2,1.000000000E0
2.554299828E2,1.000000000E0
2.555499906E2,1.000000000E0
2.556699984E2,0.000000000E0
2.557899766E2,1.000000000E0
2.559099844E2,0.000000000E0
2.560299922E2,1.000000000E0
2.561500000E2,1.000000000E0
2.562699766E2,1.000000000E0
2.563899844E2,0.000000000E0
2.565099938E2,1.000000000E0
2.566300016E2,1.000000000E0
2.567499781E2,1.000000000E0
2.568699859E2,1.000000000E0
2.569899953E2,1.000000000E0
2.571099719E2,1.000000000E0
2.572299797E2,1.000000000E0
2.573499875E2,1.000000000E0
2.574699953E2,1.000000000E0
2.575899719E2,1.000000000E0
2.577099797E2,1.000000000E0
2.578299875E2,1.000000000E0
2.579499953E2,1.000000000E0
2.580699734E2,1.000000000E0
2.581899812E2,1.000000000E0
2.583099891E2,1.000000000E0
2.584300016E2,1.000000000E0
2.585499750E2,1.000000000E0
2.586699828E2,1.000000000E0
2.587899906E2,1.000000000E0
2.589100000E2,1.000000000E0
2.590299766E2,1.000000000E0
2.591499844E2,1.000000000E0
2.592699922E2,1.000000000E0
2.593900000E2,1.000000000E0
2.595099766E2,1.000000000E0
2.596299859E2,1.000000000E0
2.597499938E2,1.000000000E0
2.598700016E2,1.000000000E0
2.599899781E2,1.000000000E0
2.601099875E2,1.000000000E0
2.602299953E2,1.000000000E0
2.603499719E2,1.000000000E0
2.604699797E2,1.000000000E0
2.605899891E2,1.000000000E0
2.607099953E2,1.000000000E0
2.608299734E2,1.000000000E0
2.609499812E2,1.000000000E0
2.610699891E2,1.000000000E0
2.611899969E2,1.000000000E0
2.613099734E2,1.000000000E0
2.614299828E2,1.000000000E0
2.615499906E2,1.000000000E0
2.616699984E2,1.000000000E0
2.617899750E2,1.000000000E0
2.619099844E2,1.000000000E0
2.620299906E2,1.000000000E0
2.621500000E2,1.000000000E0
2.622699750E2,1.000000000E0
2.623899844E2,1.000000000E0
2.625099922E2,1.000000000E0
2.626300000E2,1.000000000E0
2.627499781E2,1.000000000E0
2.628699859E2,1.000000000E0
2.629899938E2,1.000000000E0
2.631100016E2,1.000000000E0
2.632299781E2,1.000000000E0
2.633499859E2,1.000000000E0
2.634699953E2,1.000000000E0
2.635899719E2,1.000000000E0
2.637099797E2,1.000000000E0
2.638299891E2,1.000000000E0
2.639499969E2,1.000000000E0
2.640699734E2,1.000000000E0
2.641899812E2,1.000000000E0
2.643099891E2,1.000000000E0
2.644299969E2,1.000000000E0
2.645499734E2,1.000000000E0
2.646699813E2,1.000000000E0
2.647899906E2,1.000000000E0
2.649099984E2,1.000000000E0
2.650299750E2,1.000000000E0
2.651499828E2,1.000000000E0
2.652699922E2,1.000000000E0
2.653900000E2,1.000000000E0
2.655099766E2,1.000000000E0
2.656299844E2,1.000000000E0
2.657499922E2,1.000000000E0
2.658700016E2,1.000000000E0
2.659899781E2,1.000000000E0
2.661099859E2,1.000000000E0
2.662299938E2,1.000000000E0
2.663500016E2,1.000000000E0
2.664699781E2,1.000000000E0
2.665899859E2,1.000000000E0
2.667099953E2,1.000000000E0
2.668299719E2,1.000000000E0
2.669499797E2,1.000000000E0
2.670699875E2,1.000000000E0
2.671899953E2,1.000000000E0
2.673099734E2,1.000000000E0
2.674299844E2,1.000000000E0
2.675499891E2,1.000000000E0
2.676699984E2,1.000000000E0
2.677899750E2,1.000000000E0
2.679099828E2,1.000000000E0
2.680299906E2,1.000000000E0
2.681499984E2,1.000000000E0
2.682699750E2,1.000000000E0
2.683899828E2,1.000000000E0
2.685099906E2,1.000000000E0
2.686300000E2,1.000000000E0
2.687499766E2,1.000000000E0
2.688699844E2,1.000000000E0
2.689899922E2,1.000000000E0
2.691100016E2,1.000000000E0
2.692299781E2,1.000000000E0
2.693499844E2,1.000000000E0
2.694699938E2,1.000000000E0
2.695900016E2,1.000000000E0
2.697099781E2,1.000000000E0
2.698299859E2,1.000000000E0
2.699499953E2,1.000000000E0
2.700699719E2,1.000000000E0
2.701899797E2,1.000000000E0
2.703099891E2,1.000000000E0
2.704300016E2,1.000000000E0
2.705499734E2,1.000000000E0
2.706699813E2,1.000000000E0
2.707899891E2,1.000000000E0
2.709099984E2,1.000000000E0
2.710299734E2,1.000000000E0
2.711499828E2,1.000000000E0
2.712699906E2,1.000000000E0
2.713899984E2,1.000000000E0
2.715099750E2,1.000000000E0
2.716299828E2,1.000000000E0
2.717499922E2,1.000000000E0
2.718700000E2,1.000000000E0
2.719899766E2,1.000000000E0
2.721099844E2,1.000000000E0
2.722299922E2,1.000000000E0
2.723500016E2,1.000000000E0
2.724699781E2,1.000000000E0
2.725899859E2,1.000000000E0
2.727099938E2,1.000000000E0
2.728300016E2,1.000000000E0
2.729499781E2,1.000000000E0
2.730699875E2,1.000000000E0
2.731899953E2,1.000000000E0
2.733099719E2,1.000000000E0
2.734299938E2,1.000000000E0
2.735499875E2,1.000000000E0
2.736699969E2,1.000000000E0
2.737899734E2,1.000000000E0
2.739099813E2,1.000000000E0
2.740299891E2,1.000000000E0
2.741499969E2,1.000000000E0
2.742699750E2,1.000000000E0
2.743899828E2,1.000000000E0
2.745099906E2,1.000000000E0
2.746299984E2,1.000000000E0
2.747499766E2,1.000000000E0
2.748699828E2,1.000000000E0
2.749899922E2,1.000000000E0
2.751100000E2,1.000000000E0
2.752299766E2,1.000000000E0
2.753499844E2,1.000000000E0
2.754699938E2,1.000000000E0
2.755900016E2,1.000000000E0
2.757099781E2,1.000000000E0
2.758299859E2,1.000000000E0
2.759499938E2,1.000000000E0
2.760699719E2,1.000000000E0
2.761899797E2,1.000000000E0
2.763099875E2,1.000000000E0
2.764299969E2,1.000000000E0
2.765499719E2,1.000000000E0
2.766699797E2,1.000000000E0
2.767899875E2,1.000000000E0
2.769099969E2,1.000000000E0
2.770299734E2,1.000000000E0
2.771499812E2,1.000000000E0
2.772699891E2,1.000000000E0
2.773899984E2,1.000000000E0
2.775099750E2,1.000000000E0
2.776299828E2,1.000000000E0
2.777499906E2,1.000000000E0
2.778699984E2,1.000000000E0
2.779899766E2,1.000000000E0
2.781099828E2,1.000000000E0
2.782299922E2,1.000000000E0
2.783500000E2,1.000000000E0
2.784699766E2,1.000000000E0
2.785899844E2,1.000000000E0
2.787099938E2,1.000000000E0
2.788300016E2,1.000000000E0
2.789499781E2,1.000000000E0
2.790699859E2,1.000000000E0
2.791899938E2,1.000000000E0
2.793099719E2,1.000000000E0
2.794299797E2,1.000000000E0
2.795499859E2,1.000000000E0
2.796699953E2,1.000000000E0
2.797899719E2,1.000000000E0
2.799099813E2,1.000000000E0
2.800299891E2,1.000000000E0
2.801499969E2,1.000000000E0
2.802699734E2,1.000000000E0
2.803899797E2,1.000000000E0
2.805099891E2,1.000000000E0
2.806299984E2,1.000000000E0
2.807499781E2,1.000000000E0
2.808699828E2,1.000000000E0
2.809899906E2,1.000000000E0
2.811099984E2,1.000000000E0
2.812299750E2,1.000000000E0
2.813499844E2,1.000000000E0
2.814699922E2,1.000000000E0
2.815900000E2,1.000000000E0
2.817099766E2,1.000000000E0
2.818299844E2,1.000000000E0
2.819499922E2,1.000000000E0
2.820700016E2,1.000000000E0
2.821899781E2,1.000000000E0
2.823099859E2,1.000000000E0
2.824299938E2,1.000000000E0
2.825499719E2,1.000000000E0
2.826699797E2,1.000000000E0
2.827899875E2,1.000000000E0
2.829099953E2,1.000000000E0
2.830299734E2,1.000000000E0
2.831499797E2,1.000000000E0
2.832699891E2,1.000000000E0
2.833899969E2,1.000000000E0
2.835099734E2,1.000000000E0
2.836299812E2,1.000000000E0
2.837499906E2,1.000000000E0
2.838699984E2,1.000000000E0
2.839899750E2,1.000000000E0
2.841099828E2,1.000000000E0
2.842299906E2,1.000000000E0
2.843499984E2,1.000000000E0
2.844699766E2,1.000000000E0
2.845899844E2,1.000000000E0
2.847099922E2,1.000000000E0
2.848300000E2,1.000000000E0
2.849499766E2,1.000000000E0
2.850699844E2,1.000000000E0
2.851899938E2,1.000000000E0
2.853100016E2,1.000000000E0
2.854299781E2,1.000000000E0
2.855499859E2,1.000000000E0
2.856699953E2,0.000000000E0
2.857899719E2,1.000000000E0
2.859099797E2,1.000000000E0
2.860299875E2,1.000000000E0
2.861499953E2,1.000000000E0
2.862699719E2,1.000000000E0
2.863899797E2,1.000000000E0
2.865099875E2,1.000000000E0
2.866299969E2,1.000000000E0
2.867499781E2,1.000000000E0
2.868699812E2,1.000000000E0
2.869899906E2,1.000000000E0
2.871099984E2,1.000000000E0
2.872299750E2,1.000000000E0
2.873499828E2,1.000000000E0
2.874699906E2,1.000000000E0
2.875900000E2,1.000000000E0
2.877099766E2,1.000000000E0
2.878299844E2,1.000000000E0
2.879499906E2,1.000000000E0
2.880700000E2,1.000000000E0
2.881899766E2,1.000000000E0
2.883099844E2,1.000000000E0
2.884300016E2,1.000000000E0
2.885500016E2,1.000000000E0
2.886699781E2,1.000000000E0
2.887899859E2,1.000000000E0
2.889099938E2,1.000000000E0
2.890299719E2,1.000000000E0
2.891499781E2,1.000000000E0
2.892699875E2,1.000000000E0
2.893899953E2,1.000000000E0
2.895099734E2,1.000000000E0
2.896299812E2,1.000000000E0
2.897499891E2,1.000000000E0
2.898699969E2,1.000000000E0
2.899899734E2,1.000000000E0
2.901099813E2,1.000000000E0
2.902299906E2,1.000000000E0
2.903499984E2,1.000000000E0
2.904699734E2,1.000000000E0
2.905899828E2,1.000000000E0
2.907099922E2,1.000000000E0
2.908299984E2,1.000000000E0
2.909499766E2,1.000000000E0
2.910699844E2,1.000000000E0
2.911899922E2,1.000000000E0
2.913100000E2,1.000000000E0
2.914299844E2,1.000000000E0
2.915499859E2,1.000000000E0
2.916699938E2,1.000000000E0
2.917900016E2,1.000000000E0
2.919099781E2,1.000000000E0
2.920299859E2,1.000000000E0
2.921499953E2,1.000000000E0
2.922699719E2,1.000000000E0
2.923899797E2,1.000000000E0
2.925099875E2,1.000000000E0
2.926299969E2,1.000000000E0
2.927499734E2,1.000000000E0
2.928699812E2,1.000000000E0
2.929899891E2,1.000000000E0
2.931099969E2,1.000000000E0
2.932299734E2,1.000000000E0
2.933499813E2,1.000000000E0
2.934699906E2,1.000000000E0
2.935899984E2,1.000000000E0
2.937099750E2,1.000000000E0
2.938299828E2,1.000000000E0
2.939499906E2,1.000000000E0
2.940700000E2,1.000000000E0
2.941899750E2,1.000000000E0
2.943099828E2,1.000000000E0
2.944300172E2,1.000000000E0
2.945500000E2,1.000000000E0
2.946699781E2,1.000000000E0
2.947899844E2,1.000000000E0
2.949099938E2,1.000000000E0
2.950300016E2,1.000000000E0
2.951499781E2,1.000000000E0
2.952699859E2,1.000000000E0
2.953899953E2,1.000000000E0
2.955099719E2,1.000000000E0
2.956299797E2,1.000000000E0
2.957499875E2,1.000000000E0
2.958699953E2,1.000000000E0
2.959899734E2,1.000000000E0
2.961099813E2,1.000000000E0
2.962299891E2,1.000000000E0
2.963499969E2,1.000000000E0
2.964699734E2,1.000000000E0
2.965899812E2,1.000000000E0
2.967099891E2,1.000000000E0
2.968299984E2,1.000000000E0
2.969499750E2,1.000000000E0
2.970699828E2,1.000000000E0
2.971899906E2,1.000000000E0
2.973100000E2,1.000000000E0
2.974299844E2,1.000000000E0
2.975499844E2,1.000000000E0
2.976699922E2,1.000000000E0
2.977900000E2,1.000000000E0
2.979099781E2,1.000000000E0
2.980299859E2,1.000000000E0
2.981499922E2,1.000000000E0
2.982700016E2,1.000000000E0
2.983899781E2,1.000000000E0
2.985099859E2,1.000000000E0
2.986299953E2,1.000000000E0
2.987499719E2,1.000000000E0
2.988699797E2,1.000000000E0
2.989899875E2,1.000000000E0
2.991099969E2,1.000000000E0
2.992299734E2,1.000000000E0
2.993499813E2,1.000000000E0
2.994699891E2,1.000000000E0
2.995899969E2,1.000000000E0
2.997099734E2,1.000000000E0
2.998299812E2,1.000000000E0
2.999499906E2,1.000000000E0
3.000699984E2,1.000000000E0
3.001899750E2,1.000000000E0
3.003099828E2,1.000000000E0
3.004299984E2,1.000000000E0
3.005500000E2,1.000000000E0
3.006699766E2,1.000000000E0
3.007899844E2,1.000000000E0
3.009099938E2,1.000000000E0
3.010300000E2,1.000000000E0
3.011499766E2,1.000000000E0
3.012699859E2,1.000000000E0
3.013899938E2,1.000000000E0
3.015100016E2,1.000000000E0
3.016299781E2,1.000000000E0
3.017499875E2,1.000000000E0
3.018699953E2,1.000000000E0
3.019899719E2,1.000000000E0
3.021099797E2,1.000000000E0
3.022299875E2,1.000000000E0
3.023499969E2,1.000000000E0
3.024699734E2,1.000000000E0
3.025899797E2,1.000000000E0
3.027099891E2,1.000000000E0
3.028299969E2,1.000000000E0
3.029499750E2,1.000000000E0
3.030699828E2,1.000000000E0
3.031899906E2,1.000000000E0
3.033099984E2,1.000000000E0
3.034299781E2,1.000000000E0
3.035499828E2,1.000000000E0
3.036699906E2,1.000000000E0
3.037900000E2,1.000000000E0
3.039099766E2,1.000000000E0
3.040299844E2,1.000000000E0
3.041499922E2,1.000000000E0
3.042700000E2,1.000000000E0
3.043899781E2,1.000000000E0
3.045099859E2,1.000000000E0
3.046299938E2,1.000000000E0
3.047500016E2,1.000000000E0
3.048699781E2,1.000000000E0
3.049899875E2,1.000000000E0
3.051099938E2,1.000000000E0
3.052299703E2,1.000000000E0
3.053499797E2,1.000000000E0
3.054699875E2,1.000000000E0
3.055899969E2,1.000000000E0
3.057099734E2,1.000000000E0
3.058299812E2,1.000000000E0
3.059499891E2,1.000000000E0
3.060699969E2,1.000000000E0
3.061899734E2,1.000000000E0
3.063099828E2,1.000000000E0
3.064299906E2,1.000000000E0
3.065499984E2,1.000000000E0
3.066699750E2,1.000000000E0
3.067899828E2,1.000000000E0
3.069099922E2,1.000000000E0
3.070300000E2,1.000000000E0
3.071499766E2,1.000000000E0
3.072699844E2,1.000000000E0
3.073899922E2,1.000000000E0
3.075100016E2,1.000000000E0
3.076299781E2,1.000000000E0
3.077499859E2,1.000000000E0
3.078699938E2,1.000000000E0
3.079900016E2,1.000000000E0
3.081099781E2,1.000000000E0
3.082299875E2,1.000000000E0
3.083499953E2,1.000000000E0
3.084699719E2,1.000000000E0
3.085899797E2,1.000000000E0
3.087099891E2,1.000000000E0
3.088299969E2,1.000000000E0
3.089499734E2,1.000000000E0
3.090699812E2,1.000000000E0
3.091899891E2,1.000000000E0
3.093099984E2,1.000000000E0
3.094299750E2,1.000000000E0
3.095499813E2,1.000000000E0
3.096699906E2,1.000000000E0
3.097899984E2,1.000000000E0
3.099099750E2,1.000000000E0
3.100299828E2,1.000000000E0
3.101499906E2,1.000000000E0
3.102700000E2,1.000000000E0
3.103899766E2,1.000000000E0
3.105099844E2,1.000000000E0
3.106299938E2,1.000000000E0
3.107500016E2,1.000000000E0
3.108699781E2,1.000000000E0
3.109899859E2,1.000000000E0
3.111099938E2,1.000000000E0
3.112299719E2,1.000000000E0
3.113499797E2,1.000000000E0
3.114699859E2,1.000000000E0
3.115899953E2,1.000000000E0
3.117099734E2,1.000000000E0
3.118299797E2,1.000000000E0
3.119499891E2,1.000000000E0
3.120699969E2,1.000000000E0
3.121899734E2,1.000000000E0
3.123099812E2,1.000000000E0
3.124299891E2,1.000000000E0
3.125499984E2,1.000000000E0
3.126699750E2,1.000000000E0
3.127899828E2,1.000000000E0
3.129099906E2,1.000000000E0
3.130299984E2,1.000000000E0
3.131499766E2,1.000000000E0
3.132699828E2,1.000000000E0
3.133899922E2,1.000000000E0
3.135100000E2,1.000000000E0
3.136299766E2,1.000000000E0
3.137499844E2,1.000000000E0
3.138699938E2,1.000000000E0
3.139900016E2,1.000000000E0
3.141099781E2,1.000000000E0
