"Time (s)","Illuminance (lx)"
3.134499969E2,3.900000000E1
3.135700031E2,3.900000000E1
3.136899812E2,4.100000000E1
3.138099891E2,3.800000000E1
3.139299969E2,3.900000000E1
3.140500047E2,3.400000000E1
3.141699828E2,3.100000000E1
3.142899906E2,2.800000000E1
3.144099969E2,2.700000000E1
3.145300063E2,3.300000000E1
3.146499844E2,3.900000000E1
3.147699906E2,4.700000000E1
3.148900000E2,5.200000000E1
3.150099766E2,4.800000000E1
3.151299844E2,4.100000000E1
3.152500078E2,4.100000000E1
3.153700000E2,4.500000000E1
3.154899781E2,4.700000000E1
3.156099875E2,5.000000000E1
3.157299922E2,4.400000000E1
3.158500078E2,4.100000000E1
3.159699797E2,3.900000000E1
3.160899859E2,3.000000000E1
3.162099938E2,4.400000000E1
3.163300031E2,5.400000000E1
3.164499797E2,6.200000000E1
3.165699875E2,6.300000000E1
3.166900031E2,7.000000000E1
3.168100031E2,7.000000000E1
3.169299812E2,6.000000000E1
3.170499891E2,6.800000000E1
3.171699969E2,8.400000000E1
3.172900047E2,1.200000000E2
3.174099813E2,1.300000000E2
3.175299906E2,1.460000000E2
3.176499984E2,1.580000000E2
3.177700062E2,1.660000000E2
3.178899828E2,1.750000000E2
3.180099906E2,1.510000000E2
3.181299984E2,1.420000000E2
3.182499844E2,1.540000000E2
3.183699844E2,1.770000000E2
3.184899922E2,1.630000000E2
3.186100141E2,1.550000000E2
3.187299781E2,1.640000000E2
3.188499859E2,1.800000000E2
3.189699938E2,1.890000000E2
3.190900469E2,1.800000000E2
3.192099781E2,1.640000000E2
3.193299859E2,1.850000000E2
3.194499953E2,1.760000000E2
3.195700031E2,1.620000000E2
3.196899797E2,1.460000000E2
3.198099875E2,1.480000000E2
3.199300016E2,1.730000000E2
3.200500047E2,1.710000000E2
3.201699813E2,1.540000000E2
3.202899891E2,1.580000000E2
3.204099969E2,1.780000000E2
3.205300047E2,1.720000000E2
3.206499828E2,1.610000000E2
3.207700031E2,1.660000000E2
3.208899984E2,1.800000000E2
3.210100062E2,1.910000000E2
3.211299828E2,1.730000000E2
3.212499922E2,1.520000000E2
3.213700000E2,1.640000000E2
3.214899766E2,1.870000000E2
3.216099844E2,1.670000000E2
3.217299938E2,1.630000000E2
3.218500016E2,1.680000000E2
3.219699781E2,1.840000000E2
3.220899859E2,1.940000000E2
3.222099922E2,1.850000000E2
3.223300016E2,1.580000000E2
3.224499781E2,1.930000000E2
3.225699875E2,1.880000000E2
3.226899953E2,1.780000000E2
3.228100031E2,1.720000000E2
3.229299797E2,1.820000000E2
3.230499875E2,1.950000000E2
3.231699969E2,1.870000000E2
3.232900047E2,1.620000000E2
3.234100047E2,1.830000000E2
3.235300078E2,1.990000000E2
3.236500000E2,1.900000000E2
3.237700062E2,1.620000000E2
3.238899828E2,1.570000000E2
3.240099906E2,1.960000000E2
3.241300266E2,1.950000000E2
3.242500062E2,1.750000000E2
3.243699828E2,1.740000000E2
3.244900078E2,1.900000000E2
3.246100188E2,1.980000000E2
3.247299766E2,1.730000000E2
3.248499844E2,1.730000000E2
3.249699938E2,1.900000000E2
3.250900031E2,1.980000000E2
3.252099766E2,1.860000000E2
3.253300078E2,1.650000000E2
3.254499953E2,1.570000000E2
3.255700016E2,1.910000000E2
3.256899797E2,1.940000000E2
3.258099859E2,1.850000000E2
3.259299953E2,1.860000000E2
3.260500031E2,1.960000000E2
3.261700172E2,2.000000000E2
3.262899891E2,2.110000000E2
3.264100172E2,1.840000000E2
3.265300047E2,2.100000000E2
3.266499812E2,2.050000000E2
3.267699891E2,1.980000000E2
3.268899969E2,1.900000000E2
3.270100375E2,1.930000000E2
3.271299828E2,2.070000000E2
3.272499906E2,2.120000000E2
3.273699984E2,1.890000000E2
3.274900516E2,1.880000000E2
3.276099969E2,2.200000000E2
3.277299906E2,2.220000000E2
3.278500000E2,2.190000000E2
3.279699766E2,2.080000000E2
3.280899844E2,2.210000000E2
3.282100047E2,2.260000000E2
3.283300000E2,2.260000000E2
3.284499812E2,1.830000000E2
3.285699859E2,1.770000000E2
3.286899953E2,2.160000000E2
3.288100016E2,2.150000000E2
3.289299781E2,2.040000000E2
3.290499875E2,2.010000000E2
3.291700266E2,2.110000000E2
3.292900031E2,2.120000000E2
3.294099797E2,2.150000000E2
3.295299875E2,1.710000000E2
3.296500203E2,1.790000000E2
3.297700047E2,2.070000000E2
3.298899812E2,2.150000000E2
3.300100109E2,2.060000000E2
3.301299969E2,1.950000000E2
3.302500047E2,2.000000000E2
3.303699828E2,2.040000000E2
3.304899906E2,1.990000000E2
3.306100047E2,1.740000000E2
3.307299766E2,1.730000000E2
3.308500188E2,1.760000000E2
3.309699922E2,2.070000000E2
3.310900000E2,2.140000000E2
3.312099984E2,2.070000000E2
3.313299844E2,2.100000000E2
3.314499969E2,2.190000000E2
3.315700016E2,2.140000000E2
3.316899781E2,2.100000000E2
3.318099859E2,1.830000000E2
3.319299938E2,1.590000000E2
3.320500016E2,1.930000000E2
3.321699875E2,2.050000000E2
3.322899875E2,1.980000000E2
3.324100109E2,1.950000000E2
3.325300344E2,2.080000000E2
3.326500031E2,2.250000000E2
3.327699875E2,2.160000000E2
3.328900219E2,1.730000000E2
3.330100203E2,1.400000000E2
3.331299812E2,1.440000000E2
3.332499906E2,1.880000000E2
3.333700156E2,2.070000000E2
3.334900062E2,2.030000000E2
3.336099828E2,2.000000000E2
3.337299906E2,1.880000000E2
3.338500016E2,1.790000000E2
3.339699766E2,1.660000000E2
3.340899844E2,1.360000000E2
3.342099922E2,1.090000000E2
3.343300000E2,1.430000000E2
3.344499766E2,1.760000000E2
3.345699844E2,1.710000000E2
3.346899938E2,1.240000000E2
3.348100016E2,1.210000000E2
3.349299812E2,1.330000000E2
3.350500000E2,9.400000000E1
3.351699938E2,6.900000000E1
3.352900031E2,5.500000000E1
3.354099797E2,5.700000000E1
3.355299875E2,8.000000000E1
3.356499953E2,8.900000000E1
3.357700031E2,1.020000000E2
3.358900266E2,1.150000000E2
3.360099922E2,1.140000000E2
3.361300094E2,9.800000000E1
3.362500094E2,7.300000000E1
3.363699812E2,6.000000000E1
3.364899891E2,7.600000000E1
3.366100281E2,8.300000000E1
3.367300063E2,9.900000000E1
3.368499828E2,1.020000000E2
3.369699906E2,1.100000000E2
3.370899984E2,1.180000000E2
3.372099750E2,1.150000000E2
3.373299828E2,9.800000000E1
3.374499922E2,5.400000000E1
3.375700000E2,4.900000000E1
3.376900031E2,5.800000000E1
3.378099844E2,8.100000000E1
3.379299938E2,7.100000000E1
3.380500016E2,6.900000000E1
3.381699781E2,9.100000000E1
3.382899859E2,9.100000000E1
3.384099938E2,7.800000000E1
3.385300031E2,6.300000000E1
3.386499969E2,4.700000000E1
3.387699875E2,5.100000000E1
3.388899953E2,5.800000000E1
3.390100484E2,7.100000000E1
3.391299812E2,7.700000000E1
3.392499906E2,8.200000000E1
3.393699969E2,8.300000000E1
3.394900047E2,8.000000000E1
3.396099813E2,6.600000000E1
3.397299906E2,4.900000000E1
3.398499984E2,4.000000000E1
3.399700063E2,4.900000000E1
3.400899828E2,6.200000000E1
3.402100234E2,7.200000000E1
3.403300016E2,7.900000000E1
3.404499750E2,8.300000000E1
3.405699844E2,9.900000000E1
3.406899922E2,8.100000000E1
3.408100000E2,5.500000000E1
3.409300109E2,4.600000000E1
3.410499859E2,4.700000000E1
3.411699938E2,6.000000000E1
3.412900016E2,1.070000000E2
3.414100094E2,1.510000000E2
3.415299859E2,1.460000000E2
3.416500188E2,1.370000000E2
3.417700016E2,1.300000000E2
3.418899797E2,9.700000000E1
3.420100328E2,6.000000000E1
3.421299953E2,5.500000000E1
3.422500031E2,8.000000000E1
3.423699812E2,1.300000000E2
3.424899891E2,1.590000000E2
3.426099969E2,1.530000000E2
3.427300188E2,1.480000000E2
3.428499813E2,1.470000000E2
3.429699891E2,8.800000000E1
3.430899984E2,6.500000000E1
3.432100063E2,5.700000000E1
3.433300188E2,6.600000000E1
3.434500156E2,9.000000000E1
3.435699984E2,1.350000000E2
3.436899766E2,1.550000000E2
3.438099844E2,1.510000000E2
3.439299922E2,1.400000000E2
3.440500266E2,1.120000000E2
3.441699766E2,7.300000000E1
3.442899859E2,5.000000000E1
3.444100094E2,5.700000000E1
3.445300016E2,1.350000000E2
3.446499781E2,2.100000000E2
3.447699859E2,2.200000000E2
3.448899938E2,2.100000000E2
3.450100078E2,1.910000000E2
3.451299797E2,1.740000000E2
3.452499875E2,1.020000000E2
3.453699953E2,6.800000000E1
3.454900031E2,7.800000000E1
3.456099797E2,1.100000000E2
3.457299891E2,1.410000000E2
3.458499969E2,1.570000000E2
3.459700078E2,1.430000000E2
3.460899891E2,1.390000000E2
3.462100219E2,1.100000000E2
3.463299984E2,6.900000000E1
3.464500062E2,5.200000000E1
3.465699828E2,6.700000000E1
3.466899906E2,9.800000000E1
3.468099984E2,1.300000000E2
3.469299766E2,1.470000000E2
3.470500219E2,1.400000000E2
3.471699922E2,1.300000000E2
3.472900000E2,1.070000000E2
3.474100141E2,7.600000000E1
3.475299859E2,7.700000000E1
3.476499938E2,8.600000000E1
3.477700188E2,1.300000000E2
3.478899781E2,1.530000000E2
3.480100125E2,1.590000000E2
3.481299953E2,1.570000000E2
3.482500438E2,1.430000000E2
3.483700062E2,1.140000000E2
3.484899891E2,6.600000000E1
3.486100359E2,6.200000000E1
3.487300047E2,7.500000000E1
3.488499844E2,1.030000000E2
3.489699891E2,1.270000000E2
3.490899969E2,1.440000000E2
3.492100047E2,1.390000000E2
3.493299812E2,1.230000000E2
3.494500219E2,8.900000000E1
3.495699984E2,6.800000000E1
3.496900062E2,5.100000000E1
3.498099828E2,6.800000000E1
3.499299906E2,9.400000000E1
3.500499984E2,1.400000000E2
3.501699766E2,1.360000000E2
3.502899844E2,1.290000000E2
3.504100047E2,1.270000000E2
3.505300016E2,8.800000000E1
3.506500047E2,6.000000000E1
3.507699859E2,5.200000000E1
3.508899938E2,8.900000000E1
3.510100016E2,1.160000000E2
3.511299781E2,1.350000000E2
3.512499859E2,1.310000000E2
3.513699953E2,1.260000000E2
3.514900031E2,1.130000000E2
3.516099922E2,8.300000000E1
3.517299875E2,4.100000000E1
3.518499953E2,5.000000000E1
3.519700047E2,8.000000000E1
3.520899812E2,1.100000000E2
3.522099891E2,1.310000000E2
3.523300234E2,1.270000000E2
3.524500047E2,1.090000000E2
3.525699812E2,8.100000000E1
3.526899891E2,6.300000000E1
3.528099984E2,5.400000000E1
3.529300062E2,6.000000000E1
3.530499859E2,7.900000000E1
3.531699922E2,1.030000000E2
3.532900000E2,1.090000000E2
3.534100094E2,1.080000000E2
3.535299828E2,9.500000000E1
3.536499922E2,7.600000000E1
3.537700000E2,5.200000000E1
3.538899781E2,3.500000000E1
3.540100281E2,7.800000000E1
3.541299938E2,8.900000000E1
3.542500031E2,7.700000000E1
3.543700109E2,6.700000000E1
3.544899875E2,6.900000000E1
3.546100375E2,7.000000000E1
3.547300031E2,5.600000000E1
3.548499797E2,3.600000000E1
3.549699875E2,3.900000000E1
3.550899969E2,6.000000000E1
3.552100031E2,1.160000000E2
3.553299844E2,1.520000000E2
3.554500188E2,1.480000000E2
3.555699969E2,1.150000000E2
3.556900047E2,6.800000000E1
3.558099812E2,4.300000000E1
3.559299938E2,4.300000000E1
3.560500234E2,5.500000000E1
3.561700063E2,8.300000000E1
3.562899844E2,1.290000000E2
3.564099906E2,1.410000000E2
3.565300000E2,1.290000000E2
3.566499766E2,1.050000000E2
3.567699844E2,8.200000000E1
3.568899938E2,5.500000000E1
3.570100000E2,4.300000000E1
3.571299781E2,6.000000000E1
3.572499859E2,1.270000000E2
3.573699938E2,1.390000000E2
3.574900234E2,1.480000000E2
3.576100047E2,1.330000000E2
3.577299859E2,1.120000000E2
3.578499953E2,8.300000000E1
3.579700031E2,8.200000000E1
3.580899797E2,1.790000000E2
3.582100172E2,2.530000000E2
3.583300250E2,2.350000000E2
3.584500047E2,2.110000000E2
3.585699938E2,2.110000000E2
3.586899891E2,2.250000000E2
3.588099969E2,1.910000000E2
3.589300062E2,1.690000000E2
3.590500188E2,1.630000000E2
3.591699906E2,1.940000000E2
3.592899984E2,2.110000000E2
3.594100063E2,2.040000000E2
3.595299828E2,1.990000000E2
3.596499969E2,2.160000000E2
3.597700000E2,2.360000000E2
3.598900000E2,2.120000000E2
3.600099859E2,1.610000000E2
3.601299922E2,1.640000000E2
3.602500469E2,2.270000000E2
3.603699781E2,2.160000000E2
3.604899859E2,1.960000000E2
3.606099938E2,2.030000000E2
3.607300016E2,2.170000000E2
3.608500219E2,2.420000000E2
3.609699875E2,2.300000000E2
3.610899953E2,1.730000000E2
3.612100031E2,2.270000000E2
3.613300047E2,2.300000000E2
3.614499875E2,2.000000000E2
3.615699969E2,1.830000000E2
3.616900047E2,1.940000000E2
3.618099812E2,2.000000000E2
3.619299891E2,1.670000000E2
3.620499969E2,1.220000000E2
3.621700047E2,1.440000000E2
3.622899828E2,1.830000000E2
3.624099906E2,2.030000000E2
3.625299984E2,1.930000000E2
3.626500063E2,1.800000000E2
3.627699969E2,2.070000000E2
3.628899906E2,2.170000000E2
3.630100000E2,1.740000000E2
3.631299766E2,1.360000000E2
3.632499844E2,1.370000000E2
3.633700359E2,1.800000000E2
3.634900000E2,2.000000000E2
3.636099781E2,1.980000000E2
3.637299859E2,2.070000000E2
3.638499984E2,2.190000000E2
3.639700031E2,2.320000000E2
3.640899781E2,1.850000000E2
3.642100328E2,1.430000000E2
3.643299953E2,2.010000000E2
3.644500156E2,1.930000000E2
3.645699812E2,1.460000000E2
3.646899875E2,1.310000000E2
3.648099969E2,1.370000000E2
3.649300047E2,1.340000000E2
3.650499813E2,1.100000000E2
3.651699891E2,5.800000000E1
3.652900078E2,6.800000000E1
3.654100109E2,9.500000000E1
3.655299828E2,1.120000000E2
3.656499922E2,1.240000000E2
3.657699984E2,1.220000000E2
3.658899781E2,1.080000000E2
3.660099844E2,8.600000000E1
3.661299906E2,5.800000000E1
3.662499984E2,4.900000000E1
3.663699766E2,6.300000000E1
3.664899844E2,9.100000000E1
3.666099953E2,1.120000000E2
3.667300016E2,1.270000000E2
3.668499766E2,1.220000000E2
3.669699906E2,1.020000000E2
3.670899938E2,8.400000000E1
3.672100047E2,5.900000000E1
3.673299797E2,4.900000000E1
3.674499859E2,8.700000000E1
3.675699969E2,1.100000000E2
3.676900031E2,1.230000000E2
3.678099797E2,1.270000000E2
3.679299875E2,1.240000000E2
3.680499984E2,1.110000000E2
3.681700047E2,9.000000000E1
3.682899813E2,4.600000000E1
3.684099906E2,5.200000000E1
3.685299984E2,8.100000000E1
3.686500375E2,1.090000000E2
3.687699828E2,1.200000000E2
3.688900344E2,1.290000000E2
3.690100312E2,1.120000000E2
3.691299766E2,9.300000000E1
3.692499844E2,6.600000000E1
3.693699922E2,4.800000000E1
3.694900203E2,5.100000000E1
3.696099766E2,7.000000000E1
3.697299828E2,9.300000000E1
3.698499938E2,1.220000000E2
3.699700016E2,1.240000000E2
3.700899781E2,1.140000000E2
3.702099859E2,9.800000000E1
3.703299938E2,7.100000000E1
3.704500031E2,5.000000000E1
3.705699781E2,4.800000000E1
3.706899875E2,9.000000000E1
3.708099953E2,1.040000000E2
3.709300031E2,1.230000000E2
3.710499797E2,1.340000000E2
3.711699953E2,1.270000000E2
3.712899969E2,1.130000000E2
3.714100047E2,5.200000000E1
3.715299813E2,4.000000000E1
3.716500359E2,5.400000000E1
3.717699984E2,7.800000000E1
3.718900062E2,1.000000000E2
3.720099828E2,1.110000000E2
3.721299906E2,1.300000000E2
3.722500031E2,1.080000000E2
3.723699828E2,8.600000000E1
3.724899844E2,5.800000000E1
3.726100156E2,4.100000000E1
3.727300000E2,4.600000000E1
3.728500234E2,6.200000000E1
3.729699844E2,1.010000000E2
3.730899938E2,1.040000000E2
3.732100063E2,1.130000000E2
3.733299781E2,1.100000000E2
3.734500016E2,9.700000000E1
3.735699938E2,7.600000000E1
3.736900328E2,5.200000000E1
3.738099797E2,5.500000000E1
3.739299875E2,7.200000000E1
3.740499953E2,9.000000000E1
3.741700047E2,9.200000000E1
3.742899797E2,9.300000000E1
3.744099938E2,9.300000000E1
3.745299984E2,8.700000000E1
3.746500313E2,5.700000000E1
3.747699953E2,4.000000000E1
3.748899891E2,4.000000000E1
3.750100125E2,5.500000000E1
3.751300062E2,6.800000000E1
3.752499828E2,8.000000000E1
3.753699906E2,8.300000000E1
3.754899984E2,8.200000000E1
3.756099750E2,7.600000000E1
3.757299828E2,6.500000000E1
3.758499922E2,5.200000000E1
3.759700000E2,4.500000000E1
3.760899766E2,4.900000000E1
3.762099859E2,6.800000000E1
3.763299938E2,7.900000000E1
3.764500062E2,7.700000000E1
3.765700203E2,8.300000000E1
3.766899859E2,7.600000000E1
3.768099938E2,5.800000000E1
3.769300031E2,3.300000000E1
3.770500078E2,3.500000000E1
3.771699875E2,4.000000000E1
3.772899953E2,5.200000000E1
3.774100047E2,6.800000000E1
3.775299797E2,6.900000000E1
3.776500016E2,6.800000000E1
3.777699969E2,6.100000000E1
3.778900094E2,5.600000000E1
3.780099969E2,4.100000000E1
3.781299906E2,3.100000000E1
3.782499969E2,3.900000000E1
3.783700062E2,5.800000000E1
3.784899828E2,6.900000000E1
3.786100047E2,5.000000000E1
3.787299984E2,5.700000000E1
3.788499750E2,5.100000000E1
3.789699844E2,4.300000000E1
3.790899922E2,3.900000000E1
3.792100000E2,3.000000000E1
3.793299766E2,3.300000000E1
3.794499844E2,4.400000000E1
3.795700000E2,4.900000000E1
3.796900016E2,4.600000000E1
3.798099781E2,5.000000000E1
3.799299859E2,5.900000000E1
3.800499953E2,5.800000000E1
3.801700031E2,3.800000000E1
3.802899797E2,3.300000000E1
3.804099875E2,3.800000000E1
3.805299953E2,4.400000000E1
3.806500047E2,5.800000000E1
3.807699812E2,7.000000000E1
3.808899891E2,9.800000000E1
3.810099969E2,1.000000000E2
3.811300062E2,8.700000000E1
3.812499812E2,6.300000000E1
3.813699891E2,4.700000000E1
3.814899984E2,3.800000000E1
3.816100062E2,4.100000000E1
3.817299828E2,6.000000000E1
3.818499906E2,6.200000000E1
3.819700000E2,5.200000000E1
3.820899766E2,4.600000000E1
3.822099828E2,5.400000000E1
3.823299922E2,5.100000000E1
3.824500000E2,5.200000000E1
3.825699781E2,3.400000000E1
3.826899844E2,1.500000000E1
3.828099938E2,1.400000000E1
3.829300016E2,1.500000000E1
3.830499813E2,2.600000000E1
3.831699859E2,4.900000000E1
3.832899953E2,1.900000000E1
3.834100406E2,1.700000000E1
3.835300109E2,1.900000000E1
3.836499875E2,2.000000000E1
3.837700016E2,2.300000000E1
3.838900047E2,2.300000000E1
3.840100188E2,1.900000000E1
3.841299891E2,7.000000000E0
3.842499984E2,8.000000000E0
3.843700047E2,3.000000000E1
3.844899812E2,4.700000000E1
3.846099891E2,2.600000000E1
3.847299984E2,2.400000000E1
3.848500063E2,3.300000000E1
3.849699828E2,2.700000000E1
3.850899906E2,4.800000000E1
3.852099984E2,3.100000000E1
3.853299922E2,1.800000000E1
3.854499906E2,2.400000000E1
3.855699922E2,7.430000000E2
3.856900000E2,1.350000000E2
3.858099766E2,1.107000000E3
3.859299859E2,5.270000000E2
3.860499938E2,3.940000000E2
3.861700016E2,6.560000000E2
3.862899813E2,1.270000000E2
3.864099875E2,6.200000000E1
3.865300063E2,3.400000000E1
3.866500031E2,3.000000000E1
3.867699797E2,4.500000000E1
3.868899891E2,1.350000000E2
3.870100156E2,2.580000000E2
3.871300031E2,3.890000000E2
3.872499812E2,3.570000000E2
3.873699891E2,3.230000000E2
3.874899969E2,2.670000000E2
3.876100062E2,2.480000000E2
3.877299813E2,1.980000000E2
3.878499938E2,1.530000000E2
3.879699984E2,1.590000000E2
3.880900063E2,2.630000000E2
3.882100063E2,4.850000000E2
3.883299906E2,6.240000000E2
3.884500000E2,6.980000000E2
3.885699766E2,8.890000000E2
3.886899844E2,4.920000000E2
3.888099922E2,3.030000000E2
3.889300000E2,1.540000000E2
3.890500062E2,1.330000000E2
3.891699859E2,1.540000000E2
3.892899938E2,1.650000000E2
3.894100063E2,1.710000000E2
3.895299781E2,2.060000000E2
3.896500156E2,1.860000000E2
3.897699953E2,2.500000000E2
3.898900031E2,2.670000000E2
3.900100016E2,1.800000000E2
3.901299875E2,1.610000000E2
3.902500312E2,1.480000000E2
3.903700047E2,1.820000000E2
3.904899969E2,2.760000000E2
3.906100203E2,3.470000000E2
3.907299969E2,3.000000000E2
3.908500422E2,2.610000000E2
3.909699828E2,3.120000000E2
3.910899906E2,3.310000000E2
3.912100250E2,2.360000000E2
3.913300062E2,2.310000000E2
3.914499828E2,2.480000000E2
3.915699922E2,3.180000000E2
3.916900000E2,4.070000000E2
3.918099766E2,4.090000000E2
3.919299844E2,3.890000000E2
3.920499922E2,4.000000000E2
3.921700188E2,4.010000000E2
3.922899797E2,3.470000000E2
3.924100281E2,2.930000000E2
3.925299938E2,2.640000000E2
3.926500219E2,2.720000000E2
3.927699797E2,3.340000000E2
3.928899875E2,3.320000000E2
3.930099953E2,3.230000000E2
3.931300031E2,3.330000000E2
3.932499797E2,3.500000000E2
3.933699906E2,3.530000000E2
3.934899969E2,3.310000000E2
3.936100031E2,2.430000000E2
3.937299813E2,2.790000000E2
3.938499922E2,3.140000000E2
3.939699984E2,3.130000000E2
3.940900047E2,3.400000000E2
3.942100094E2,3.430000000E2
3.943299906E2,2.760000000E2
3.944499984E2,2.610000000E2
3.945700062E2,2.860000000E2
3.946899828E2,2.860000000E2
3.948099906E2,2.630000000E2
3.949300000E2,2.920000000E2
3.950499766E2,3.310000000E2
3.951699844E2,3.420000000E2
3.952899938E2,3.340000000E2
3.954100266E2,3.510000000E2
3.955299766E2,3.660000000E2
3.956499859E2,3.680000000E2
3.957699938E2,3.030000000E2
3.958900016E2,2.590000000E2
3.960099953E2,2.570000000E2
3.961299875E2,3.000000000E2
3.962499953E2,3.310000000E2
3.963700375E2,3.470000000E2
3.964899797E2,3.270000000E2
3.966099875E2,3.510000000E2
3.967299969E2,3.430000000E2
3.968500031E2,3.140000000E2
3.969699813E2,2.610000000E2
3.970899891E2,2.380000000E2
3.972099969E2,2.750000000E2
3.973300047E2,3.150000000E2
3.974499812E2,3.160000000E2
3.975699906E2,2.520000000E2
3.976899984E2,2.410000000E2
3.978100062E2,2.480000000E2
3.979299828E2,2.170000000E2
3.980499969E2,2.800000000E2
3.981700000E2,2.700000000E2
3.982899766E2,2.840000000E2
3.984099844E2,2.950000000E2
3.985299922E2,3.010000000E2
3.986500016E2,3.050000000E2
3.987699781E2,2.780000000E2
3.988899859E2,3.020000000E2
3.990100062E2,3.510000000E2
3.991300031E2,3.070000000E2
3.992499922E2,2.540000000E2
3.993699875E2,2.360000000E2
3.994899953E2,2.720000000E2
3.996100047E2,3.070000000E2
3.997299828E2,3.220000000E2
3.998500203E2,3.020000000E2
3.999699969E2,3.140000000E2
4.000900047E2,3.270000000E2
4.002100219E2,3.270000000E2
4.003299891E2,2.730000000E2
4.004500016E2,2.190000000E2
4.005700062E2,2.280000000E2
4.006899828E2,3.010000000E2
4.008099906E2,3.160000000E2
4.009299984E2,3.130000000E2
4.010499750E2,2.970000000E2
4.011699828E2,3.180000000E2
4.012899922E2,3.470000000E2
4.014100000E2,3.610000000E2
4.015299859E2,2.600000000E2
4.016500047E2,2.380000000E2
4.017699938E2,2.540000000E2
4.018900016E2,2.750000000E2
4.020099781E2,3.140000000E2
4.021299859E2,2.990000000E2
4.022500281E2,3.380000000E2
4.023700203E2,3.310000000E2
4.024899797E2,3.240000000E2
4.026100031E2,3.340000000E2
4.027299953E2,2.540000000E2
4.028500078E2,2.360000000E2
4.029699813E2,2.640000000E2
4.030899891E2,2.810000000E2
4.032099969E2,2.360000000E2
4.033300047E2,2.480000000E2
4.034499812E2,2.600000000E2
4.035699891E2,3.160000000E2
4.036899984E2,3.260000000E2
4.038100062E2,2.830000000E2
4.039299828E2,2.700000000E2
4.040499891E2,3.020000000E2
4.041700000E2,3.590000000E2
4.042899766E2,3.060000000E2
4.044100063E2,2.740000000E2
4.045299922E2,2.650000000E2
4.046500000E2,3.140000000E2
4.047699812E2,3.020000000E2
4.048899891E2,2.780000000E2
4.050099938E2,2.470000000E2
4.051300016E2,2.420000000E2
4.052499781E2,2.780000000E2
4.053699859E2,2.820000000E2
4.054899938E2,2.580000000E2
4.056100016E2,2.610000000E2
4.057299797E2,2.580000000E2
4.058499875E2,3.150000000E2
4.059699953E2,3.690000000E2
4.060900047E2,2.750000000E2
4.062099859E2,2.510000000E2
4.063299875E2,2.680000000E2
4.064500359E2,2.840000000E2
4.065700047E2,2.690000000E2
4.066899812E2,2.520000000E2
4.068099891E2,2.510000000E2
4.069299984E2,3.850000000E2
4.070500047E2,3.490000000E2
4.071699828E2,2.700000000E2
4.072899906E2,2.220000000E2
4.074100000E2,2.350000000E2
4.075299766E2,2.690000000E2
4.076499844E2,3.390000000E2
4.077699922E2,2.420000000E2
4.078900000E2,2.040000000E2
4.080099781E2,3.350000000E2
4.081300062E2,3.070000000E2
4.082499922E2,3.190000000E2
4.083700016E2,2.350000000E2
4.084899781E2,2.330000000E2
4.086099859E2,3.470000000E2
4.087299938E2,2.840000000E2
4.088500016E2,2.730000000E2
4.089699969E2,2.820000000E2
4.090899875E2,3.420000000E2
4.092100219E2,3.320000000E2
4.093300031E2,3.380000000E2
4.094499797E2,2.590000000E2
4.095700172E2,2.700000000E2
4.096900078E2,2.930000000E2
4.098100047E2,3.330000000E2
4.099299812E2,2.720000000E2
4.100500062E2,2.610000000E2
4.101699969E2,2.780000000E2
4.102900063E2,3.000000000E2
4.104099828E2,3.040000000E2
4.105299906E2,2.620000000E2
4.106499984E2,2.710000000E2
4.107699750E2,3.080000000E2
4.108899844E2,2.720000000E2
4.110100047E2,2.680000000E2
4.111300000E2,2.720000000E2
4.112499797E2,3.240000000E2
4.113699844E2,3.320000000E2
4.114900078E2,4.200000000E2
4.116100141E2,2.610000000E2
4.117299781E2,2.930000000E2
4.118499859E2,2.760000000E2
4.119699938E2,2.420000000E2
4.120900031E2,2.120000000E2
4.122099797E2,2.140000000E2
4.123300141E2,2.110000000E2
4.124499953E2,3.390000000E2
4.125700031E2,2.390000000E2
4.126899812E2,1.950000000E2
4.128099891E2,2.090000000E2
4.129299969E2,1.980000000E2
4.130500047E2,1.760000000E2
4.131699813E2,1.410000000E2
4.132899891E2,1.330000000E2
4.134099969E2,1.260000000E2
4.135300063E2,9.700000000E1
4.136499828E2,1.270000000E2
4.137699969E2,1.160000000E2
4.138899984E2,1.630000000E2
4.140099766E2,2.390000000E2
4.141299844E2,2.860000000E2
4.142499922E2,2.990000000E2
4.143700000E2,2.960000000E2
4.144899766E2,3.150000000E2
4.146099844E2,5.100000000E2
4.147299938E2,2.650000000E2
4.148500016E2,2.360000000E2
4.149699781E2,4.820000000E2
4.150899859E2,3.910000000E2
4.152100063E2,2.800000000E2
4.153300016E2,2.780000000E2
4.154499875E2,3.100000000E2
4.155699875E2,3.460000000E2
4.156899953E2,2.400000000E2
4.158100031E2,2.410000000E2
4.159299812E2,2.800000000E2
4.160499891E2,2.820000000E2
4.161699969E2,2.750000000E2
4.162900047E2,2.850000000E2
4.164100125E2,2.810000000E2
4.165299891E2,3.160000000E2
4.166499984E2,3.430000000E2
4.167700063E2,2.530000000E2
4.168899828E2,2.530000000E2
4.170100094E2,4.020000000E2
4.171299984E2,3.050000000E2
4.172500062E2,3.140000000E2
4.173699859E2,3.060000000E2
4.174899922E2,3.450000000E2
4.176100297E2,3.110000000E2
4.177299781E2,2.850000000E2
4.178500047E2,2.230000000E2
4.179699938E2,2.350000000E2
4.180900016E2,3.260000000E2
